SAMPLES:	88000
BITSPERSAMPLE:	16
CHANNELS:	2
SAMPLERATE:	44100
NORMALIZED:	FALSE
-740	-740
-428	-428
-116	-116
-116	-116
192	192
507	507
822	822
1141	1141
1298	1298
1459	1459
1778	1778
2096	2096
